timestamp,P_DA,c_up,c_dn,SOC
2026-03-05 08:15:00,10.0,20.0,20.0,10.88925112923297
2026-03-05 08:30:00,10.0,20.0,20.0,10.842589096445876
2026-03-05 08:45:00,10.0,20.0,20.0,9.961530209721968
2026-03-05 09:00:00,10.0,20.0,20.0,10.725793549390868
2026-03-05 09:15:00,-10.0,20.0,20.0,9.463092217170537
2026-03-05 09:30:00,-10.0,20.0,20.0,8.685748469123485
2026-03-05 09:45:00,-10.0,20.0,20.0,7.947490513462481
2026-03-05 10:00:00,-10.0,20.0,20.0,7.899463818785873
2026-03-05 10:15:00,-10.0,20.0,20.0,6.943960611382458
2026-03-05 10:30:00,10.0,20.0,20.0,6.038240587986145
2026-03-05 10:45:00,-10.0,20.0,20.0,7.6809274089843695
2026-03-05 11:00:00,10.0,20.0,20.0,8.068426676798135
2026-03-05 11:15:00,-10.0,20.0,20.0,9.146873798506414
2026-03-05 11:30:00,-10.0,20.0,20.0,9.846932220778998
2026-03-05 11:45:00,-10.0,20.0,20.0,10.105860358971775
2026-03-05 12:00:00,-10.0,20.0,20.0,9.883212460937772
2026-03-05 12:15:00,-10.0,20.0,20.0,8.206911399388336
2026-03-05 12:30:00,-10.0,20.0,20.0,9.389497396063415
2026-03-05 12:45:00,-10.0,20.0,20.0,10.098225020519088
2026-03-05 13:00:00,-10.0,20.0,20.0,9.860939922070141
2026-03-05 13:15:00,-10.0,20.0,20.0,9.918550628213618
2026-03-05 13:30:00,-10.0,20.0,20.0,10.48338829607808
2026-03-05 13:45:00,-10.0,20.0,20.0,11.381714610942996
2026-03-05 14:00:00,-10.0,20.0,20.0,12.7155545258982
2026-03-05 14:15:00,-10.0,20.0,20.0,13.456660647330395
2026-03-05 14:30:00,-10.0,20.0,20.0,12.998826125232421
2026-03-05 14:45:00,-10.0,20.0,20.0,10.72906338359408
2026-03-05 15:00:00,-10.0,20.0,20.0,11.171630642361361
2026-03-05 15:15:00,-10.0,20.0,20.0,11.430903220974212
2026-03-05 15:30:00,-10.0,20.0,20.0,11.586180550520737
2026-03-05 15:45:00,-10.0,20.0,20.0,12.49258145765214
2026-03-05 16:00:00,-10.0,20.0,0.0,13.301664938051193
2026-03-05 16:15:00,-10.0,20.0,0.0,13.755347933667599
2026-03-05 16:30:00,-10.0,20.0,0.0,14.871728394071445
2026-03-05 16:45:00,10.0,20.0,0.0,15.87130804352203
2026-03-05 17:00:00,10.0,20.0,0.0,16.909188011028398
2026-03-05 17:15:00,-10.0,20.0,0.0,16.775680459820897
2026-03-05 17:30:00,10.0,20.0,0.0,17.42054480323613
2026-03-05 17:45:00,-10.0,20.0,0.0,18.410721560779564
2026-03-05 18:00:00,-10.0,20.0,0.0,17.871796229000246
2026-03-05 18:15:00,10.0,20.0,0.0,17.90200234091558
2026-03-05 18:30:00,-10.0,20.0,0.0,19.378716405252227
2026-03-05 18:45:00,-10.0,20.0,0.0,19.87699518492058
2026-03-05 19:00:00,-10.0,20.0,0.0,19.150754424772934
2026-03-05 19:15:00,-10.0,20.0,0.0,17.301340798815392
2026-03-05 19:30:00,-10.0,20.0,0.0,15.063221659305222
2026-03-05 19:45:00,-10.0,20.0,0.0,12.688621522462407
2026-03-05 20:00:00,-10.0,0.0,20.0,10.29977554888047
2026-03-05 20:15:00,-10.0,0.0,20.0,9.380804832963804
2026-03-05 20:30:00,-10.0,0.0,20.0,6.880804832963804
2026-03-05 20:45:00,-10.0,0.0,20.0,4.591702831429654
2026-03-05 21:00:00,-10.0,0.0,20.0,2.524203741014815
2026-03-05 21:15:00,-10.0,0.0,20.0,0.02420374101481455
2026-03-05 21:30:00,-10.0,0.0,20.0,0.7054181220101285
2026-03-05 21:45:00,10.0,0.0,20.0,1.3521491834139496
2026-03-05 22:00:00,-10.0,0.0,20.0,2.688873724410027
2026-03-05 22:15:00,-10.0,0.0,20.0,3.1469322563839475
2026-03-05 22:30:00,-10.0,0.0,20.0,3.1389383087687603
2026-03-05 22:45:00,-10.0,0.0,20.0,2.493400264535958
2026-03-05 23:00:00,-10.0,0.0,20.0,3.0868444813853637
2026-03-05 23:15:00,-10.0,0.0,20.0,1.8787346888802676
2026-03-05 23:30:00,10.0,0.0,20.0,1.6185086263273587
2026-03-05 23:45:00,10.0,0.0,20.0,0.940977486952389
2026-03-06 00:00:00,-10.0,0.0,20.0,0.0
2026-03-06 00:15:00,-10.0,0.0,20.0,0.0
2026-03-06 00:30:00,-10.0,0.0,20.0,2.0121168536142493
2026-03-06 00:45:00,-10.0,0.0,20.0,1.3315779381408046
2026-03-06 01:00:00,-10.0,0.0,20.0,2.4950452176936793
2026-03-06 01:15:00,-10.0,0.0,20.0,3.785571566773231
2026-03-06 01:30:00,-10.0,0.0,20.0,4.052007989166204
2026-03-06 01:45:00,-10.0,0.0,20.0,3.8374181584561953
2026-03-06 02:00:00,-10.0,0.0,20.0,2.9957600381990326
2026-03-06 02:15:00,-10.0,0.0,20.0,1.2515728407479005
2026-03-06 02:30:00,-10.0,0.0,20.0,3.08820248505624
2026-03-06 02:45:00,-10.0,0.0,20.0,3.6636800958013547
2026-03-06 03:00:00,-10.0,0.0,20.0,3.5120876007200827
2026-03-06 03:15:00,-10.0,0.0,20.0,3.6962051090983663
2026-03-06 03:30:00,-10.0,0.0,20.0,4.138023540506602
2026-03-06 03:45:00,-10.0,0.0,20.0,5.337291240393178
2026-03-06 04:00:00,-10.0,20.0,20.0,6.309505785933943
2026-03-06 04:15:00,-10.0,20.0,20.0,7.349753508042963
2026-03-06 04:30:00,-10.0,20.0,20.0,8.716599775231174
2026-03-06 04:45:00,-10.0,20.0,20.0,9.751688441015151
2026-03-06 05:00:00,-10.0,20.0,20.0,10.616480795579426
2026-03-06 05:15:00,-10.0,20.0,20.0,9.753182887892654
2026-03-06 05:30:00,10.0,20.0,20.0,9.143220956751733
2026-03-06 05:45:00,10.0,20.0,20.0,11.279557091509346
2026-03-06 06:00:00,10.0,20.0,20.0,12.726651846819472
2026-03-06 06:15:00,-10.0,20.0,20.0,14.855381783907571
2026-03-06 06:30:00,-10.0,20.0,20.0,13.32341385786682
2026-03-06 06:45:00,-10.0,20.0,20.0,12.841226859163566
2026-03-06 07:00:00,-10.0,20.0,20.0,11.172704377434005
2026-03-06 07:15:00,10.0,20.0,20.0,10.93273954769176
2026-03-06 07:30:00,-10.0,20.0,20.0,13.023143990145595
2026-03-06 07:45:00,-10.0,20.0,20.0,11.188037403288554
2026-03-06 08:00:00,-10.0,20.0,20.0,10.22075733984001
2026-03-06 08:15:00,-10.0,20.0,20.0,9.72438786955989
2026-03-06 08:30:00,-10.0,20.0,20.0,10.278825961919853
2026-03-06 08:45:00,-10.0,20.0,20.0,9.658577517163726
2026-03-06 09:00:00,-10.0,20.0,20.0,8.576717919874827
2026-03-06 09:15:00,-10.0,20.0,20.0,6.225286131653773
2026-03-06 09:30:00,-10.0,20.0,20.0,5.906301763352772
2026-03-06 09:45:00,-10.0,20.0,20.0,6.412278270789235
2026-03-06 10:00:00,-10.0,20.0,20.0,7.621792779661133
2026-03-06 10:15:00,-10.0,20.0,20.0,7.369812409128471
2026-03-06 10:30:00,-10.0,20.0,20.0,7.681856644959568
2026-03-06 10:45:00,-10.0,20.0,20.0,8.664090592693118
2026-03-06 11:00:00,-10.0,20.0,20.0,9.376109875849739
2026-03-06 11:15:00,10.0,20.0,20.0,9.110687146723677
2026-03-06 11:30:00,-10.0,20.0,20.0,10.49790042358163
2026-03-06 11:45:00,-10.0,20.0,20.0,10.079485290002552
2026-03-06 12:00:00,-10.0,20.0,20.0,8.712831117320974
2026-03-06 12:15:00,-10.0,20.0,20.0,8.610421780062527
2026-03-06 12:30:00,10.0,20.0,20.0,9.556493939088302
2026-03-06 12:45:00,-10.0,20.0,20.0,11.570790889349905
2026-03-06 13:00:00,-10.0,20.0,20.0,12.377656859088868
2026-03-06 13:15:00,-10.0,20.0,20.0,13.03830343269614
2026-03-06 13:30:00,-10.0,20.0,20.0,12.003456066324965
2026-03-06 13:45:00,-10.0,20.0,20.0,12.166545666205923
2026-03-06 14:00:00,-10.0,20.0,20.0,12.169360278948414
2026-03-06 14:15:00,-10.0,20.0,20.0,13.329569425326401
2026-03-06 14:30:00,-10.0,20.0,20.0,11.071131078400777
2026-03-06 14:45:00,-10.0,20.0,20.0,11.654904886856293
2026-03-06 15:00:00,-10.0,20.0,20.0,13.061651284271894
2026-03-06 15:15:00,-10.0,20.0,20.0,14.258976438685522
2026-03-06 15:30:00,-10.0,20.0,20.0,11.881853735958874
2026-03-06 15:45:00,-10.0,20.0,20.0,10.107418340256157
2026-03-06 16:00:00,-10.0,20.0,20.0,11.521029660609594
2026-03-06 16:15:00,-10.0,20.0,20.0,11.49486230666204
2026-03-06 16:30:00,-10.0,20.0,20.0,12.350436775620718
2026-03-06 16:45:00,-10.0,20.0,20.0,13.47041815234322
2026-03-06 17:00:00,-10.0,20.0,20.0,13.930452879383513
2026-03-06 17:15:00,-10.0,20.0,20.0,14.1450155234681
2026-03-06 17:30:00,-10.0,20.0,20.0,13.420044299680939
2026-03-06 17:45:00,-10.0,20.0,20.0,12.772874579737735
2026-03-06 18:00:00,-10.0,20.0,20.0,13.411935380549156
2026-03-06 18:15:00,-10.0,20.0,20.0,11.367006180639645
2026-03-06 18:30:00,-10.0,20.0,20.0,9.387508574566729
2026-03-06 18:45:00,-10.0,20.0,20.0,7.249203067412026
2026-03-06 19:00:00,10.0,20.0,20.0,5.0
2026-03-06 19:15:00,10.0,20.0,20.0,6.809864657701195
2026-03-06 19:30:00,10.0,20.0,20.0,8.747966237168898
2026-03-06 19:45:00,10.0,20.0,20.0,11.1206803758592
2026-03-06 20:00:00,-10.0,0.0,20.0,13.464041533348833
2026-03-06 20:15:00,-10.0,0.0,20.0,10.964041533348832
2026-03-06 20:30:00,10.0,0.0,20.0,8.464041533348832
2026-03-06 20:45:00,10.0,0.0,20.0,10.15923563070375
2026-03-06 21:00:00,-10.0,0.0,20.0,12.321429808993262
2026-03-06 21:15:00,-10.0,0.0,20.0,10.487843450165977
2026-03-06 21:30:00,-10.0,0.0,20.0,8.53772190142594
2026-03-06 21:45:00,-10.0,0.0,20.0,6.516958313405404
2026-03-06 22:00:00,-10.0,0.0,20.0,5.812144678437325
2026-03-06 22:15:00,-10.0,0.0,20.0,3.9794814540951635
2026-03-06 22:30:00,-10.0,0.0,20.0,1.9462708555826524
2026-03-06 22:45:00,-10.0,0.0,20.0,1.5689352712927336
2026-03-06 23:00:00,-10.0,0.0,20.0,2.6589605125548568
2026-03-06 23:15:00,-10.0,0.0,20.0,1.951885458411656
2026-03-06 23:30:00,-10.0,0.0,20.0,2.844886084486977
2026-03-06 23:45:00,-10.0,0.0,20.0,0.9925946810371146
2026-03-07 00:00:00,-10.0,0.0,20.0,0.0
2026-03-07 00:15:00,-10.0,0.0,20.0,1.7126337900043083
2026-03-07 00:30:00,-10.0,0.0,20.0,2.5389155604419593
2026-03-07 00:45:00,-10.0,0.0,20.0,3.8091720262944726
2026-03-07 01:00:00,-10.0,0.0,20.0,4.044934810670611
2026-03-07 01:15:00,-10.0,0.0,20.0,5.370035441836061
2026-03-07 01:30:00,-10.0,0.0,20.0,5.868640406243069
2026-03-07 01:45:00,-10.0,0.0,20.0,3.368640406243068
2026-03-07 02:00:00,-10.0,0.0,20.0,3.005638861826786
2026-03-07 02:15:00,-10.0,0.0,20.0,1.702593492480738
2026-03-07 02:30:00,-10.0,0.0,20.0,2.0192302153978936
2026-03-07 02:45:00,-10.0,0.0,20.0,2.509366191903376
2026-03-07 03:00:00,-10.0,0.0,20.0,2.9798936220619248
2026-03-07 03:15:00,-10.0,0.0,20.0,3.2279135248848254
2026-03-07 03:30:00,-10.0,0.0,20.0,3.6316370481920686
2026-03-07 03:45:00,-10.0,0.0,20.0,4.1193881277443865
2026-03-07 04:00:00,-10.0,12.458026599279252,20.0,4.688483418673951
2026-03-07 04:15:00,-10.0,12.458026599279252,20.0,5.392927191227119
2026-03-07 04:30:00,-10.0,12.458026599279252,20.0,6.015775613312803
2026-03-07 04:45:00,10.0,12.458026599279252,20.0,6.108998161853127
2026-03-07 05:00:00,-10.0,12.458026599279252,20.0,8.137312023734603
2026-03-07 05:15:00,10.0,12.458026599279252,20.0,9.809062821597163
2026-03-07 05:30:00,-10.0,12.458026599279252,20.0,11.646380637535561
2026-03-07 05:45:00,-10.0,12.458026599279252,20.0,13.065613787370287
2026-03-07 06:00:00,-10.0,12.458026599279252,20.0,12.816689988055165
2026-03-07 06:15:00,-10.0,12.458026599279252,20.0,11.397050502145731
2026-03-07 06:30:00,-10.0,12.458026599279252,20.0,9.700550751018245
2026-03-07 06:45:00,-10.0,12.458026599279252,20.0,8.87764298151921
2026-03-07 07:00:00,-10.0,12.458026599279252,20.0,7.304089833809622
2026-03-07 07:15:00,-10.0,12.458026599279252,20.0,6.996191558384668
2026-03-07 07:30:00,10.0,12.458026599279252,20.0,7.257264861356066
2026-03-07 07:45:00,-10.0,12.458026599279252,20.0,8.904357052520682
2026-03-07 08:00:00,-10.0,20.0,20.0,6.679341596482904
2026-03-07 08:15:00,10.0,20.0,20.0,7.096840405128164
2026-03-07 08:30:00,-10.0,20.0,20.0,8.779630683519999
2026-03-07 08:45:00,-10.0,20.0,20.0,8.976537921861961
2026-03-07 09:00:00,-10.0,20.0,20.0,9.202084206913101
2026-03-07 09:15:00,-10.0,20.0,20.0,8.65400235435816
2026-03-07 09:30:00,-10.0,20.0,20.0,8.264256800029974
2026-03-07 09:45:00,-10.0,20.0,20.0,7.980350611887234
2026-03-07 10:00:00,-10.0,20.0,20.0,7.483150027680861
2026-03-07 10:15:00,-10.0,20.0,20.0,7.953856212530288
2026-03-07 10:30:00,-10.0,20.0,20.0,7.282467298846242
2026-03-07 10:45:00,-10.0,20.0,20.0,7.1641673422469605
2026-03-07 11:00:00,10.0,20.0,20.0,5.6568563261839895
2026-03-07 11:15:00,10.0,20.0,20.0,6.836353476598772
2026-03-07 11:30:00,10.0,20.0,20.0,7.548536370772046
2026-03-07 11:45:00,10.0,20.0,20.0,8.657960178722508
2026-03-07 12:00:00,10.0,20.0,20.0,9.270860381515515
2026-03-07 12:15:00,10.0,20.0,20.0,9.3480088309608
2026-03-07 12:30:00,-10.0,20.0,20.0,10.598983972392373
2026-03-07 12:45:00,-10.0,20.0,20.0,10.801300451710803
2026-03-07 13:00:00,-10.0,20.0,20.0,11.165306748649764
2026-03-07 13:15:00,-10.0,20.0,20.0,12.075370785283374
2026-03-07 13:30:00,-10.0,20.0,20.0,12.962278241482448
2026-03-07 13:45:00,-10.0,20.0,20.0,14.152070112617029
2026-03-07 14:00:00,-10.0,20.0,20.0,14.169312653557245
2026-03-07 14:15:00,-10.0,20.0,20.0,13.814240404442023
2026-03-07 14:30:00,-10.0,20.0,20.0,11.542051855176886
2026-03-07 14:45:00,-10.0,20.0,20.0,10.211060011206738
2026-03-07 15:00:00,-10.0,20.0,20.0,8.293547516092431
2026-03-07 15:15:00,-10.0,20.0,20.0,8.902037833715237
2026-03-07 15:30:00,-10.0,20.0,20.0,7.784830151990761
2026-03-07 15:45:00,10.0,20.0,20.0,6.7656417331480965
2026-03-07 16:00:00,-10.0,20.0,20.0,9.135720724140782
2026-03-07 16:15:00,-10.0,20.0,20.0,11.128714661868637
2026-03-07 16:30:00,-10.0,20.0,20.0,13.309783583283295
2026-03-07 16:45:00,-10.0,20.0,20.0,11.901337614234116
2026-03-07 17:00:00,-10.0,20.0,20.0,12.768134352466674
2026-03-07 17:15:00,-10.0,20.0,20.0,12.279790578402906
2026-03-07 17:30:00,-10.0,20.0,20.0,12.737174482414819
2026-03-07 17:45:00,-10.0,20.0,20.0,13.0553162406503
2026-03-07 18:00:00,-10.0,20.0,20.0,14.249381039974537
2026-03-07 18:15:00,-10.0,20.0,20.0,12.368249204932411
2026-03-07 18:30:00,-10.0,20.0,20.0,10.810852881911549
2026-03-07 18:45:00,-10.0,20.0,20.0,8.402595811018324
2026-03-07 19:00:00,10.0,20.0,20.0,6.02340051106517
2026-03-07 19:15:00,10.0,20.0,20.0,6.180188570567589
2026-03-07 19:30:00,10.0,20.0,20.0,6.820916506781186
2026-03-07 19:45:00,-10.0,20.0,20.0,6.568686503562828
2026-03-07 20:00:00,10.0,0.0,20.0,5.031425836669863
2026-03-07 20:15:00,10.0,0.0,20.0,5.983436785835915
2026-03-07 20:30:00,10.0,0.0,20.0,8.35949719720348
2026-03-07 20:45:00,10.0,0.0,20.0,10.23031989689168
2026-03-07 21:00:00,-10.0,0.0,20.0,11.54718194827393
2026-03-07 21:15:00,-10.0,0.0,20.0,10.038780083353862
2026-03-07 21:30:00,-10.0,0.0,20.0,8.77634745035395
2026-03-07 21:45:00,-10.0,0.0,20.0,6.684386955400957
2026-03-07 22:00:00,-10.0,0.0,20.0,6.524255015076176
2026-03-07 22:15:00,10.0,0.0,20.0,4.32773928656419
2026-03-07 22:30:00,10.0,0.0,20.0,5.382237749104438
2026-03-07 22:45:00,-10.0,0.0,20.0,5.08514575655681
2026-03-07 23:00:00,-10.0,0.0,20.0,3.334800310908993
2026-03-07 23:15:00,10.0,0.0,20.0,1.9133340746949212
2026-03-07 23:30:00,-10.0,0.0,20.0,2.256835633072572
2026-03-07 23:45:00,10.0,0.0,20.0,0.6169016274010003
2026-03-08 00:00:00,10.0,0.0,20.0,0.0
2026-03-08 00:15:00,10.0,0.0,20.0,0.8484209715043262
2026-03-08 00:30:00,10.0,0.0,20.0,1.9088920068770712
2026-03-08 00:45:00,10.0,0.0,20.0,2.040770970052906
2026-03-08 01:00:00,10.0,0.0,20.0,2.720099633481224
2026-03-08 01:15:00,10.0,0.0,20.0,3.3738412967749776
2026-03-08 01:30:00,10.0,0.0,20.0,3.015672408404558
2026-03-08 01:45:00,10.0,0.0,20.0,3.193554310518651
2026-03-08 02:00:00,10.0,0.0,20.0,2.8119317504122505
2026-03-08 02:15:00,10.0,0.0,20.0,1.8493116077002985
2026-03-08 02:30:00,10.0,0.0,20.0,4.200667678278809
2026-03-08 02:45:00,10.0,0.0,20.0,6.5731819273819765
2026-03-08 03:00:00,10.0,0.0,20.0,8.950392532279587
2026-03-08 03:15:00,10.0,0.0,20.0,10.447625579111614
2026-03-08 03:30:00,10.0,0.0,20.0,10.596146690758179
2026-03-08 03:45:00,10.0,0.0,20.0,10.63808542396613
2026-03-08 04:00:00,10.0,20.0,20.0,10.454060970171746
2026-03-08 04:15:00,10.0,20.0,20.0,10.5630443480017
2026-03-08 04:30:00,10.0,20.0,20.0,10.095490214081625
2026-03-08 04:45:00,10.0,20.0,20.0,10.31218783689551
2026-03-08 05:00:00,10.0,20.0,20.0,9.736389213911513
2026-03-08 05:15:00,10.0,20.0,20.0,10.090020659521475
2026-03-08 05:30:00,10.0,20.0,20.0,10.025724903764637
2026-03-08 05:45:00,10.0,20.0,20.0,10.244491109262222
2026-03-08 06:00:00,10.0,20.0,20.0,9.276805288522585
2026-03-08 06:15:00,10.0,20.0,20.0,9.598966415080678
2026-03-08 06:30:00,10.0,20.0,20.0,10.406367859884188
2026-03-08 06:45:00,10.0,20.0,20.0,11.352976239756282
2026-03-08 07:00:00,10.0,20.0,20.0,10.864370257240266
2026-03-08 07:15:00,10.0,20.0,20.0,9.902426119066366
2026-03-08 07:30:00,10.0,20.0,20.0,9.663688131039951
2026-03-08 07:45:00,10.0,20.0,20.0,9.21410663867758
2026-03-08 08:00:00,10.0,20.0,20.0,8.781878982906669
2026-03-08 08:15:00,10.0,20.0,20.0,8.622904613263481
2026-03-08 08:30:00,10.0,20.0,20.0,9.019402985407588
2026-03-08 08:45:00,10.0,20.0,20.0,9.12361810057456
2026-03-08 09:00:00,10.0,20.0,20.0,10.166135248290217
2026-03-08 09:15:00,10.0,20.0,20.0,10.69872072957465
2026-03-08 09:30:00,10.0,20.0,20.0,11.507777288533457
2026-03-08 09:45:00,10.0,20.0,20.0,11.529909180306516
2026-03-08 10:00:00,-10.0,20.0,20.0,12.37072955813545
2026-03-08 10:15:00,-10.0,20.0,20.0,10.017538017753772
2026-03-08 10:30:00,-10.0,20.0,20.0,7.646243447616899
2026-03-08 10:45:00,10.0,20.0,20.0,6.300963610899279
2026-03-08 11:00:00,10.0,20.0,20.0,7.347682123469733
2026-03-08 11:15:00,10.0,20.0,20.0,8.046865045649735
2026-03-08 11:30:00,-10.0,20.0,20.0,8.508792611597235
2026-03-08 11:45:00,10.0,20.0,20.0,7.612742069791588
2026-03-08 12:00:00,10.0,20.0,20.0,7.674315583833041
2026-03-08 12:15:00,10.0,20.0,20.0,8.416968041870422
2026-03-08 12:30:00,10.0,20.0,20.0,9.104046728947315
2026-03-08 12:45:00,-10.0,20.0,20.0,9.56877786410872
2026-03-08 13:00:00,-10.0,20.0,20.0,9.456492765659771
2026-03-08 13:15:00,-10.0,20.0,20.0,9.36085400136144
2026-03-08 13:30:00,10.0,20.0,20.0,10.07294816238672
2026-03-08 13:45:00,10.0,20.0,20.0,11.253814305904019
2026-03-08 14:00:00,-10.0,20.0,20.0,12.656696478899956
2026-03-08 14:15:00,-10.0,20.0,20.0,13.278399471909585
2026-03-08 14:30:00,10.0,20.0,20.0,13.34371225626372
2026-03-08 14:45:00,-10.0,20.0,20.0,14.958328529518127
2026-03-08 15:00:00,-10.0,20.0,20.0,12.60315661965576
2026-03-08 15:15:00,-10.0,20.0,20.0,10.29085668654676
2026-03-08 15:30:00,-10.0,20.0,20.0,7.9396289677426655
2026-03-08 15:45:00,-10.0,20.0,20.0,5.662471226565332
2026-03-08 16:00:00,-10.0,20.0,20.0,6.605930405591716
2026-03-08 16:15:00,-10.0,20.0,20.0,5.863931722762032
2026-03-08 16:30:00,10.0,20.0,20.0,5.876892407834619
2026-03-08 16:45:00,10.0,20.0,20.0,7.71348673873441
2026-03-08 17:00:00,10.0,20.0,20.0,9.288071511170596
2026-03-08 17:15:00,10.0,20.0,20.0,9.855356898207706
2026-03-08 17:30:00,10.0,20.0,20.0,10.535321956877487
2026-03-08 17:45:00,10.0,20.0,20.0,11.51889086717884
2026-03-08 18:00:00,10.0,20.0,20.0,12.967042368236914
2026-03-08 18:15:00,10.0,20.0,20.0,13.214491682127811
2026-03-08 18:30:00,10.0,20.0,20.0,13.763715924745451
2026-03-08 18:45:00,10.0,20.0,20.0,14.144383730967695
2026-03-08 19:00:00,10.0,20.0,20.0,12.335537912523957
2026-03-08 19:15:00,10.0,20.0,20.0,10.295003879389444
2026-03-08 19:30:00,10.0,20.0,20.0,10.060451964092039
2026-03-08 19:45:00,10.0,20.0,20.0,9.567693356348144
2026-03-08 20:00:00,10.0,9.656660323226333,20.0,10.405006279833222
2026-03-08 20:15:00,10.0,9.656660323226333,20.0,10.895583369661342
2026-03-08 20:30:00,10.0,9.656660323226333,20.0,11.770505806999617
2026-03-08 20:45:00,10.0,9.656660323226333,20.0,11.659376152404928
2026-03-08 21:00:00,10.0,9.656660323226333,20.0,10.324518416424947
2026-03-08 21:15:00,10.0,9.656660323226333,20.0,10.68177551567405
2026-03-08 21:30:00,10.0,9.656660323226333,20.0,12.067077581166041
2026-03-08 21:45:00,-10.0,9.656660323226333,20.0,10.921455190648075
2026-03-08 22:00:00,10.0,9.656660323226333,20.0,10.1260161093535
2026-03-08 22:15:00,10.0,9.656660323226333,20.0,8.754426348824975
2026-03-08 22:30:00,10.0,9.656660323226333,20.0,7.660876529974805
2026-03-08 22:45:00,-10.0,9.656660323226333,20.0,7.138483613242611
2026-03-08 23:00:00,-10.0,9.656660323226333,20.0,5.800268485262757
2026-03-08 23:15:00,10.0,9.656660323226333,20.0,3.718764087785388
2026-03-08 23:30:00,10.0,9.656660323226333,20.0,4.640932009479132
2026-03-08 23:45:00,10.0,9.656660323226333,20.0,2.4293407929137567
2026-03-09 00:00:00,-10.0,0.0,20.0,0.0
2026-03-09 00:15:00,10.0,0.0,20.0,0.9353901741266609
2026-03-09 00:30:00,10.0,0.0,20.0,2.008910702595573
2026-03-09 00:45:00,-10.0,0.0,20.0,3.3135644625340204
2026-03-09 01:00:00,10.0,0.0,20.0,3.007168851893831
2026-03-09 01:15:00,10.0,0.0,20.0,3.8805201731243293
2026-03-09 01:30:00,10.0,0.0,20.0,2.8933923566384445
2026-03-09 01:45:00,10.0,0.0,20.0,3.723767845847884
2026-03-09 02:00:00,10.0,0.0,20.0,5.378713672310732
2026-03-09 02:15:00,10.0,0.0,20.0,6.626811742642921
2026-03-09 02:30:00,10.0,0.0,20.0,6.801669313411755
2026-03-09 02:45:00,-10.0,0.0,20.0,7.778339409472187
2026-03-09 03:00:00,-10.0,0.0,20.0,7.270415547377299
2026-03-09 03:15:00,-10.0,0.0,20.0,7.712903164965063
2026-03-09 03:30:00,-10.0,0.0,20.0,7.049128828646891
2026-03-09 03:45:00,10.0,0.0,20.0,7.644997782956603
2026-03-09 04:00:00,10.0,20.0,20.0,9.038762737933054
2026-03-09 04:15:00,-10.0,20.0,20.0,9.43148373027108
2026-03-09 04:30:00,-10.0,20.0,20.0,9.14757088480317
2026-03-09 04:45:00,-10.0,20.0,20.0,9.042329711828689
2026-03-09 05:00:00,10.0,20.0,20.0,9.165480568561945
2026-03-09 05:15:00,10.0,20.0,20.0,10.357740203256666
2026-03-09 05:30:00,10.0,20.0,20.0,10.423997894546062
2026-03-09 05:45:00,10.0,20.0,20.0,11.86397480785336
2026-03-09 06:00:00,10.0,20.0,20.0,12.231299546599967
2026-03-09 06:15:00,-10.0,20.0,20.0,13.074525650126015
2026-03-09 06:30:00,10.0,20.0,20.0,11.56275810811009
2026-03-09 06:45:00,10.0,20.0,20.0,12.512214131422676
2026-03-09 07:00:00,10.0,20.0,20.0,11.613571301949884
2026-03-09 07:15:00,10.0,20.0,20.0,11.827135401279762
2026-03-09 07:30:00,10.0,20.0,20.0,10.425235857700923
2026-03-09 07:45:00,-10.0,20.0,20.0,10.320279052524715
2026-03-09 08:00:00,10.0,20.0,20.0,7.997554984309974
2026-03-09 08:15:00,10.0,20.0,20.0,7.932433437750861
2026-03-09 08:30:00,10.0,20.0,20.0,8.057033216738926
2026-03-09 08:45:00,10.0,20.0,20.0,7.791981822651801
2026-03-09 09:00:00,10.0,20.0,20.0,8.00989349946946
2026-03-09 09:15:00,10.0,20.0,20.0,6.861483708391745
2026-03-09 09:30:00,10.0,20.0,20.0,6.933711431554056
2026-03-09 09:45:00,10.0,20.0,20.0,6.532207736912963
2026-03-09 10:00:00,10.0,20.0,20.0,6.277328578008577
2026-03-09 10:15:00,10.0,20.0,20.0,6.451566628618842
2026-03-09 10:30:00,10.0,20.0,20.0,6.13729689050477
2026-03-09 10:45:00,10.0,20.0,20.0,8.162481118212936
2026-03-09 11:00:00,10.0,20.0,20.0,10.28494156644106
2026-03-09 11:15:00,10.0,20.0,20.0,9.874923476675182
2026-03-09 11:30:00,10.0,20.0,20.0,10.595169366535353
2026-03-09 11:45:00,10.0,20.0,20.0,9.426859372689966
2026-03-09 12:00:00,10.0,20.0,20.0,8.961047736861381
2026-03-09 12:15:00,10.0,20.0,20.0,8.138716004107632
2026-03-09 12:30:00,10.0,20.0,20.0,9.229025986613069
2026-03-09 12:45:00,10.0,20.0,20.0,9.952962726725094
2026-03-09 13:00:00,10.0,20.0,20.0,9.955912570784355
2026-03-09 13:15:00,10.0,20.0,20.0,10.394297821787388
2026-03-09 13:30:00,10.0,20.0,20.0,10.904835664466471
2026-03-09 13:45:00,10.0,20.0,20.0,12.026403511418238
2026-03-09 14:00:00,10.0,20.0,20.0,13.553151143767119
2026-03-09 14:15:00,10.0,20.0,20.0,12.627819833386852
2026-03-09 14:30:00,10.0,20.0,20.0,11.592065429089029
2026-03-09 14:45:00,10.0,20.0,20.0,11.326653542608398
